"","Consent_Form.started","Consent_Form.stopped","key_resp_consent.keys","key_resp_consent.rt","key_resp_consent.duration","participant","session","date","expName","psychopyVersion","OS","frameRate","Instr_Intro.started","Instr_Intro.stopped","key_resp_intro.keys","key_resp_intro.rt","key_resp_intro.duration","Instr_Intro2.started","Instr_Intro2.stopped","key_resp_intro_2.keys","key_resp_intro_2.rt","key_resp_intro_2.duration","Lead_In.started","Lead_In.stopped","trial.started","trial.stopped","exp_DonateScale.response","exp_DonateScale.rt","exp_DonateScale_flip.response","exp_DonateScale_flip.rt","Between_Trial.started","Between_Trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","trials.order","order","img_stim","mes_stim","img_aff","mes_aff","scale_flip","Lead_Out.started","Lead_Out.stopped","End_Exp.started","End_Exp.stopped"
"1",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,43.1528,55.1543,NA,NA,NA,NA,55.1545,57.1538,0,0,0,35,1,36,36,"stimuli/img/neg2.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","n","n",0,NA,NA,NA,NA
"2",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,57.1547,69.1534,NA,NA,2,11.7964,69.1536,71.1532,0,1,1,19,1,20,20,"stimuli/img/pos3.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",1,NA,NA,NA,NA
"3",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,71.1539,83.1535,NA,NA,2,11.8435,83.1536,85.1525,0,2,2,31,1,32,32,"stimuli/img/neg1.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","n","n",1,NA,NA,NA,NA
"4",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,85.153,97.153,NA,NA,3,11.0854,97.1531,99.153,0,3,3,45,1,46,46,"stimuli/img/neg3.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","n","n",1,NA,NA,NA,NA
"5",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,99.1535,111.153,4,11.7545,NA,NA,111.1531,113.1529,0,4,4,23,1,24,24,"stimuli/img/pos3.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",0,NA,NA,NA,NA
"6",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,113.1535,125.1487,NA,NA,5,11.8952,125.1488,127.1479,0,5,5,24,1,25,25,"stimuli/img/neg1.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","n","p",1,NA,NA,NA,NA
"7",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,127.1487,139.1484,NA,NA,5,11.0111,139.1485,141.1484,0,6,6,18,1,19,19,"stimuli/img/pos3.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","p","p",1,NA,NA,NA,NA
"8",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,141.149,153.1484,NA,NA,NA,NA,153.1485,155.1476,0,7,7,3,1,4,4,"stimuli/img/pos1.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",0,NA,NA,NA,NA
"9",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,155.1481,167.1472,NA,NA,5,10.81,167.1474,169.1482,0,8,8,44,1,45,45,"stimuli/img/neg3.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","n","p",1,NA,NA,NA,NA
"10",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,169.1487,181.1472,NA,NA,2,11.476,181.1474,183.1471,0,9,9,39,1,40,40,"stimuli/img/neg2.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","n","n",1,NA,NA,NA,NA
"11",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,183.1476,195.1478,1,11.5879,NA,NA,195.1479,197.1474,0,10,10,26,1,27,27,"stimuli/img/neg1.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","n","p",0,NA,NA,NA,NA
"12",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,197.148,209.1476,NA,NA,5,11.7586,209.1476,211.147,0,11,11,38,1,39,39,"stimuli/img/neg2.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","n","p",1,NA,NA,NA,NA
"13",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,211.1476,223.1467,1,11.8172,NA,NA,223.1468,225.1464,0,12,12,30,1,31,31,"stimuli/img/neg1.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","n","p",0,NA,NA,NA,NA
"14",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,225.147,237.1468,1,11.2677,NA,NA,237.147,239.1465,0,13,13,46,1,47,47,"stimuli/img/neg3.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","n","p",0,NA,NA,NA,NA
"15",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,239.1473,251.1471,5,10.9958,NA,NA,251.1471,253.1466,0,14,14,9,1,10,10,"stimuli/img/pos2.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",0,NA,NA,NA,NA
"16",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,253.1472,265.1459,NA,NA,3,11.9946,265.1461,267.1464,0,15,15,7,1,8,8,"stimuli/img/pos1.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",1,NA,NA,NA,NA
"17",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,267.147,279.143,3,11.3732,NA,NA,279.143,281.1427,0,16,16,5,1,6,6,"stimuli/img/pos1.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",0,NA,NA,NA,NA
"18",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,281.1433,293.1418,4,11.3914,NA,NA,293.1419,295.142,0,17,17,21,1,22,22,"stimuli/img/pos3.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",0,NA,NA,NA,NA
"19",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,295.1424,307.1425,NA,NA,5,11.4853,307.1425,309.1423,0,18,18,42,1,43,43,"stimuli/img/neg3.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","n","p",1,NA,NA,NA,NA
"20",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,309.143,321.1423,NA,NA,2,10.9581,321.1423,323.142,0,19,19,11,1,12,12,"stimuli/img/pos2.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",1,NA,NA,NA,NA
"21",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,323.1427,335.1375,4,11.6975,NA,NA,335.1375,337.1377,0,20,20,25,1,26,26,"stimuli/img/neg1.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","n","n",0,NA,NA,NA,NA
"22",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,337.1383,349.1377,NA,NA,1,11.7464,349.1378,351.1376,0,21,21,17,1,18,18,"stimuli/img/pos3.jpg","Famine conditions in Africa have steadily deteriorated. Families are living on less than a cup of rice each day. Many have already lost family members to starvation since the famine began and are in grave danger themselves. This program will send food to the starving in rural communities in an attempt to avoid further famine related deaths.","p","n",1,NA,NA,NA,NA
"23",NA,NA,"",NA,NA,"pilotA",1,"2025-10-26_17h17.31.716","genevsky2025_cwu","2023.2.3","MacIntel",129.8701299,NA,NA,"",NA,NA,NA,NA,"",NA,NA,NA,NA,351.1383,363.1335,NA,NA,5,11.2833,363.1335,365.1331,0,22,22,2,1,3,3,"stimuli/img/pos1.jpg","Famine conditions have affected many in Africa. Sustainable farming practices have the potential to solve much of the world's hunger problems and provide enough food to adequately feed people in current famine regions. Establishing these farming practices is an effective way to avert a famine crisis. This program sends volunteers to Zimbabwe to teach people how to begin and maintain local sustainable farms in their communities.","p","p",1,NA,NA,NA,NA
